SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv,log_Mut_freq0,log_Mut_freq_change,log_Mut_freq_change2
pDG_S.pB10,115,3.0118884570578663e-14,0.10865306122448976,48,1001000999.9992326,0,0,0,-13.521161115931253,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,116,4.3863591688397966e-14,0.10865306122448976,48,1001000999.9992326,0,0,0,-13.357895809808804,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,117,6.38806749731346e-14,0.10865306122448976,48,1001000999.9992326,0,0,0,-13.194630503686355,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,118,9.303252373887645e-14,0.10865306122448976,48,1001000999.9992326,0,0,0,-13.031365197563906,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,119,1.3548777430521106e-13,0.10865306122448976,48,1001000999.9992326,0,0,0,-12.868099891441457,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,120,1.9731741382942637e-13,0.10865306122448976,48,1001000999.9992326,0,0,0,-12.704834585319007,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,121,2.8736291521496804e-13,0.10865306122448976,48,1001000999.9992326,0,0,0,-12.541569279196558,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,122,4.185005440636379e-13,0.10865306122448976,48,1001000999.9992326,0,0,0,-12.37830397307411,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,123,6.094826301805217e-13,0.10865306122448976,48,1001000999.9992326,0,0,0,-12.21503866695166,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,124,8.87619100526853e-13,0.10865306122448976,48,1001000999.9992326,0,0,0,-12.051773360829213,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,125,1.2926827256533114e-12,0.10865306122448976,48,1001000999.9992326,0,0,0,-11.888508054706762,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,126,1.882596519397351e-12,0.10865306122448976,48,1001000999.9992326,0,0,0,-11.725242748584314,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,127,2.741716574773475e-12,0.10865306122448976,48,1001000999.9992326,0,0,0,-11.561977442461865,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,128,3.992894759411276e-12,0.10865306122448976,48,1001000999.9992326,0,0,0,-11.398712136339416,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,129,5.8150462036913094e-12,0.10865306122448976,48,1001000999.9992326,0,0,0,-11.235446830216967,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,130,8.468733685345229e-12,0.10865306122448976,48,1001000999.9992326,0,0,0,-11.072181524094518,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,131,1.2333427409015975e-11,0.10865306122448976,48,1001000999.9992326,0,0,0,-10.90891621797207,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,132,1.796176822949261e-11,0.10865306122448976,48,1001000999.9992326,0,0,0,-10.74565091184962,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,133,2.6158593814251675e-11,0.10865306122448976,48,1001000999.9992326,0,0,0,-10.582385605727172,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,134,3.8096028274959047e-11,0.10865306122448976,48,1001000999.9992326,0,0,0,-10.419120299604721,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,135,5.548109277708075e-11,0.10865306122448976,48,1001000999.9992326,0,0,0,-10.255854993482274,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,136,8.079980499600684e-11,0.10865306122448976,48,1001000999.9992326,0,0,0,-10.092589687359824,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,137,1.17672672988332e-10,0.10865306122448976,48,1001000999.9992326,0,0,0,-9.929324381237375,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,138,1.7137241815005908e-10,0.10865306122448976,48,1001000999.9992326,0,0,0,-9.766059075114926,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,139,2.4957796025854517e-10,0.10865306122448976,48,1001000999.9992326,0,0,0,-9.602793768992477,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,140,3.6347248244039686e-10,0.10865306122448976,48,1001000999.9992326,0,0,0,-9.43952846287003,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,141,5.29342596415672e-10,0.10865306122448976,48,1001000999.9992326,0,0,0,-9.276263156747579,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,142,7.709072843665162e-10,0.10865306122448976,48,1001000999.9992326,0,0,0,-9.112997850625131,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,143,1.1227096498817992e-9,0.10865306122448976,48,1001000999.9992326,0,0,0,-8.94973254450268,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,144,1.635056489281307e-9,0.10865306122448976,48,1001000999.9992326,0,0,0,-8.786467238380233,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,145,2.381212028793362e-9,0.10865306122448976,48,1001000999.9992326,0,0,0,-8.623201932257784,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,146,3.467874512740861e-9,0.10865306122448976,48,1001000999.9992326,0,0,0,-8.459936626135335,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,147,5.050433766795523e-9,0.10865306122448976,48,1001000999.9992326,0,0,0,-8.296671320012885,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,148,7.355191526993536e-9,0.10865306122448976,48,1001000999.9992326,0,0,0,-8.133406013890436,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,149,1.0711721982067093e-8,0.10865306122448976,48,1001000999.9992326,0,0,0,-7.970140707767987,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,150,1.5600000000000017e-8,0.10865306122448976,48,1001000999.9992326,0,0,0,-7.806875401645538,1001000999.9992326,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,151,1.5600000000000014e-16,0.12497959183673464,48,1001000999.9989733,0,0,0,-15.806875401645538,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,152,2.271903624901943e-16,0.12497959183673464,48,1001000999.9989733,0,0,0,-15.643610095523089,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,153,3.3086833851555043e-16,0.12497959183673464,48,1001000999.9989733,0,0,0,-15.48034478940064,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,154,4.818596010504882e-16,0.12497959183673464,48,1001000999.9989733,0,0,0,-15.31707948327819,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,155,7.0175549635923565e-16,0.12497959183673464,48,1001000999.9989733,0,0,0,-15.153814177155741,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,156,1.0220005487008985e-15,0.12497959183673464,48,1001000999.9989733,0,0,0,-14.990548871033294,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,157,1.4883889431059898e-15,0.12497959183673464,48,1001000999.9989733,0,0,0,-14.827283564910845,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,158,2.1676129712220946e-15,0.12497959183673464,48,1001000999.9989733,0,0,0,-14.664018258788396,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,159,3.1567998504512458e-15,0.12497959183673464,48,1001000999.9989733,0,0,0,-14.500752952665946,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,160,4.597400655980828e-15,0.12497959183673464,48,1001000999.9989733,0,0,0,-14.337487646543497,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,161,6.695417445800901e-15,0.12497959183673464,48,1001000999.9989733,0,0,0,-14.174222340421048,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,162,9.750861003427414e-15,0.12497959183673464,48,1001000999.9989733,0,0,0,-14.010957034298599,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,163,1.4200651576667772e-14,0.12497959183673464,48,1001000999.9989733,0,0,0,-13.84769172817615,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,164,2.0681097303205752e-14,0.12497959183673464,48,1001000999.9989733,0,0,0,-13.6844264220537,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,165,3.0118884570578663e-14,0.12497959183673464,48,1001000999.9989733,0,0,0,-13.521161115931253,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,166,4.3863591688397966e-14,0.12497959183673464,48,1001000999.9989733,0,0,0,-13.357895809808804,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,167,6.38806749731346e-14,0.12497959183673464,48,1001000999.9989733,0,0,0,-13.194630503686355,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,168,9.303252373887645e-14,0.12497959183673464,48,1001000999.9989733,0,0,0,-13.031365197563906,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,169,1.3548777430521106e-13,0.12497959183673464,48,1001000999.9989733,0,0,0,-12.868099891441457,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,170,1.9731741382942637e-13,0.12497959183673464,48,1001000999.9989733,0,0,0,-12.704834585319007,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,171,2.8736291521496804e-13,0.12497959183673464,48,1001000999.9989733,0,0,0,-12.541569279196558,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,172,4.185005440636379e-13,0.12497959183673464,48,1001000999.9989733,0,0,0,-12.37830397307411,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,173,6.094826301805217e-13,0.12497959183673464,48,1001000999.9989733,0,0,0,-12.21503866695166,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,174,8.87619100526853e-13,0.12497959183673464,48,1001000999.9989733,0,0,0,-12.051773360829213,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,175,1.2926827256533114e-12,0.12497959183673464,48,1001000999.9989733,0,0,0,-11.888508054706762,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,176,1.882596519397351e-12,0.12497959183673464,48,1001000999.9989733,0,0,0,-11.725242748584314,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,177,2.741716574773475e-12,0.12497959183673464,48,1001000999.9989733,0,0,0,-11.561977442461865,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,178,3.992894759411276e-12,0.12497959183673464,48,1001000999.9989733,0,0,0,-11.398712136339416,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,179,5.8150462036913094e-12,0.12497959183673464,48,1001000999.9989733,0,0,0,-11.235446830216967,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,180,8.468733685345229e-12,0.12497959183673464,48,1001000999.9989733,0,0,0,-11.072181524094518,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,181,1.2333427409015975e-11,0.12497959183673464,48,1001000999.9989733,0,0,0,-10.90891621797207,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,182,1.796176822949261e-11,0.12497959183673464,48,1001000999.9989733,0,0,0,-10.74565091184962,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,183,2.6158593814251675e-11,0.12497959183673464,48,1001000999.9989733,0,0,0,-10.582385605727172,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,184,3.8096028274959047e-11,0.12497959183673464,48,1001000999.9989733,0,0,0,-10.419120299604721,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,185,5.548109277708075e-11,0.12497959183673464,48,1001000999.9989733,0,0,0,-10.255854993482274,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,186,8.079980499600684e-11,0.12497959183673464,48,1001000999.9989733,0,0,0,-10.092589687359824,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,187,1.17672672988332e-10,0.12497959183673464,48,1001000999.9989733,0,0,0,-9.929324381237375,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,188,1.7137241815005908e-10,0.12497959183673464,48,1001000999.9989733,0,0,0,-9.766059075114926,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,189,2.4957796025854517e-10,0.12497959183673464,48,1001000999.9989733,0,0,0,-9.602793768992477,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,190,3.6347248244039686e-10,0.12497959183673464,48,1001000999.9989733,0,0,0,-9.43952846287003,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,191,5.29342596415672e-10,0.12497959183673464,48,1001000999.9989733,0,0,0,-9.276263156747579,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,192,7.709072843665162e-10,0.12497959183673464,48,1001000999.9989733,0,0,0,-9.112997850625131,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,193,1.1227096498817992e-9,0.12497959183673464,48,1001000999.9989733,0,0,0,-8.94973254450268,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,194,1.635056489281307e-9,0.12497959183673464,48,1001000999.9989733,0,0,0,-8.786467238380233,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,195,2.381212028793362e-9,0.12497959183673464,48,1001000999.9989733,0,0,0,-8.623201932257784,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,196,3.467874512740861e-9,0.12497959183673464,48,1001000999.9989733,0,0,0,-8.459936626135335,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,197,5.050433766795523e-9,0.12497959183673464,48,1001000999.9989733,0,0,0,-8.296671320012885,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,198,7.355191526993536e-9,0.12497959183673464,48,1001000999.9989733,0,0,0,-8.133406013890436,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,199,1.0711721982067093e-8,0.12497959183673464,48,1001000999.9989733,0,0,0,-7.970140707767987,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,200,1.5600000000000017e-8,0.12497959183673464,48,1001000999.9989733,0,0,0,-7.806875401645538,1001000999.9989733,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,201,1.5600000000000014e-16,0.14130612244897955,48,1001000999.998646,0,0,0,-15.806875401645538,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,202,2.271903624901943e-16,0.14130612244897955,48,1001000999.998646,0,0,0,-15.643610095523089,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,203,3.3086833851555043e-16,0.14130612244897955,48,1001000999.998646,0,0,0,-15.48034478940064,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,204,4.818596010504882e-16,0.14130612244897955,48,1001000999.998646,0,0,0,-15.31707948327819,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,205,7.0175549635923565e-16,0.14130612244897955,48,1001000999.998646,0,0,0,-15.153814177155741,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,206,1.0220005487008985e-15,0.14130612244897955,48,1001000999.998646,0,0,0,-14.990548871033294,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,207,1.4883889431059898e-15,0.14130612244897955,48,1001000999.998646,0,0,0,-14.827283564910845,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,208,2.1676129712220946e-15,0.14130612244897955,48,1001000999.998646,0,0,0,-14.664018258788396,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,209,3.1567998504512458e-15,0.14130612244897955,48,1001000999.998646,0,0,0,-14.500752952665946,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,210,4.597400655980828e-15,0.14130612244897955,48,1001000999.998646,0,0,0,-14.337487646543497,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,211,6.695417445800901e-15,0.14130612244897955,48,1001000999.998646,0,0,0,-14.174222340421048,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
pDG_S.pB10,212,9.750861003427414e-15,0.14130612244897955,48,1001000999.998646,0,0,0,-14.010957034298599,1001000999.998646,0,1,0,1.9999996000000803e-07,-1.9999996000000803e-07,Decrease,-6.698970091194907,-Inf,NA
